City,Country,DateTime,Humidity,Temperature,Max. Temp.,Latitude,WindSpeed,Cloudiness
neuquen,AR,1604504512,30,28.0,28.0,-38.95,2.6,0
kahului,US,1604504512,73,22.98,24.44,20.89,2.6,1
northam,GB,1604504513,83,10.54,11.67,51.03,0.45,0
faanui,PF,1604504513,82,25.61,25.61,-16.48,7.1,100
sao joao da barra,BR,1604504513,65,25.0,25.0,-21.64,4.1,75
mabaruma,GY,1604504513,91,27.22,27.22,8.2,2.89,84
sumisip,PH,1604504514,94,26.0,26.0,6.42,1.0,40
puerto ayacucho,VE,1604504514,72,30.13,30.13,5.66,1.88,80
marsaxlokk,MT,1604504514,68,21.47,22.0,35.84,3.1,20
medea,DZ,1604504514,57,24.0,24.0,36.26,4.6,20
bilibino,RU,1604504514,90,-15.25,-15.25,68.05,2.43,100
kaeo,NZ,1604504514,96,17.78,17.78,-35.1,4.02,100
lesozavodsk,RU,1604504515,79,-3.26,-3.26,45.48,3.45,16
bima,ID,1604504515,84,26.2,26.2,-8.47,1.49,21
marzuq,YE,1604504515,25,19.38,19.38,14.4,1.25,0
barstow,US,1604504251,32,13.0,13.0,34.9,5.1,1
samarai,PG,1604504516,83,26.62,26.62,-10.62,5.47,100
port moresby,PG,1604504516,88,25.0,25.0,-9.44,2.1,75
souillac,MU,1604504516,73,23.0,23.0,-20.52,3.1,75
lavrentiya,RU,1604504516,84,-6.71,-6.71,65.58,2.68,94
svetlaya,RU,1604504516,81,-0.96,-0.96,46.54,4.4,0
pierre,US,1604504440,56,7.0,7.0,44.37,3.1,1
tukrah,LY,1604504517,60,21.31,21.31,32.53,5.12,83
kaitangata,NZ,1604504517,80,14.44,14.44,-46.28,0.89,1
khorixas,NA,1604504517,14,29.3,29.3,-20.37,9.93,0
pleasanton,US,1604504403,75,10.19,13.0,37.66,2.1,1
amapa,BR,1604504518,65,29.86,29.86,1.0,1.42,100
itupiranga,BR,1604504518,66,30.0,30.0,-5.13,2.1,75
bengkulu,ID,1604504518,88,24.46,24.46,-3.8,2.01,93
west bay,KY,1604504518,83,26.97,27.22,19.37,7.2,20
raga,SS,1604504519,44,28.58,28.58,8.46,1.79,29
ilulissat,GL,1604504519,79,-2.0,-2.0,69.22,9.8,75
sur,OM,1604504519,54,22.65,22.65,22.57,2.86,0
tessalit,ML,1604504519,11,33.21,33.21,20.2,3.22,42
sinnamary,GF,1604504519,66,29.64,29.64,5.38,5.06,95
plouzane,FR,1604504520,76,11.35,12.0,48.38,4.6,75
luena,AO,1604504520,65,27.0,27.0,-11.78,3.1,40
lamu,KE,1604504520,69,28.0,28.0,-2.27,4.6,20
lasa,IT,1604504521,75,11.61,15.56,46.62,3.6,75
linqiong,CN,1604504521,100,13.67,14.44,30.42,3.0,75
togur,RU,1604504521,99,-1.28,-1.28,58.36,6.62,100
bac lieu,VN,1604504521,84,25.92,25.92,9.29,2.81,100
hirado,JP,1604504334,47,13.29,13.29,33.36,3.85,0
shatalovo,RU,1604504522,87,6.85,6.85,54.33,4.13,71
dingle,PH,1604504522,88,24.62,24.62,11.0,1.25,100
deputatskiy,RU,1604504522,84,-28.91,-28.91,69.3,0.65,0
guasdualito,VE,1604504523,86,27.6,27.6,7.24,3.37,81
mana,GF,1604504523,80,27.06,27.06,5.66,2.21,100
kudahuvadhoo,MV,1604504523,69,28.58,28.58,2.67,1.51,43
mokhsogollokh,RU,1604504523,94,-12.29,-12.29,61.47,3.51,100
varna,BG,1604504523,71,11.83,13.0,43.22,5.7,75
vasilyevskiy mokh,RU,1604504524,89,6.86,6.86,57.01,3.62,100
lorengau,PG,1604504524,79,27.1,27.1,-2.02,1.75,45
chernyshevskiy,RU,1604504524,97,-11.77,-11.77,63.01,1.06,91
juiz de fora,BR,1604504363,56,22.0,22.0,-21.76,2.6,75
senador guiomard,BR,1604504525,55,32.0,32.0,-10.15,2.1,0
krasnyy chikoy,RU,1604504525,94,-3.9,-3.9,50.36,0.29,100
ustyuzhna,RU,1604504525,81,7.45,7.45,58.84,3.56,100
naguabo,PR,1604504526,70,28.93,29.44,18.21,5.7,20
hearst,CA,1604504526,100,-2.0,-2.0,49.68,1.0,99
cairns,AU,1604504462,88,20.78,21.0,-16.92,2.12,40
dakar,SN,1604504239,59,32.0,32.0,14.69,2.1,0
vaitape,PF,1604504527,81,26.1,26.1,-16.52,7.15,100
luderitz,NA,1604504527,74,18.51,18.51,-26.65,5.31,0
sabang,ID,1604504527,77,27.86,27.86,5.89,1.59,100
severobaykalsk,RU,1604504527,91,-4.59,-4.59,55.65,2.16,100
wah,PK,1604504528,47,16.47,17.78,33.8,2.1,0
lebu,CL,1604504528,64,12.97,12.97,-37.62,5.25,14
havelock,US,1604504528,49,18.84,20.0,34.88,2.09,0
la paz,BO,1604504528,41,14.0,14.0,-16.5,4.1,20
natalinsk,RU,1604504528,87,1.56,1.56,56.47,3.6,2
muros,ES,1604504529,61,14.44,14.44,42.78,5.36,4
jaca,ES,1604504529,86,8.63,9.44,42.57,0.96,100
bedesa,ET,1604504529,37,18.1,18.1,8.9,1.78,1
yerbogachen,RU,1604504529,97,-9.24,-9.24,61.28,1.97,100
pradera,CO,1604504530,57,27.97,28.89,3.42,1.5,20
tautira,PF,1604504530,78,26.0,26.0,-17.73,5.1,75
altay,CN,1604504530,83,-6.2,-6.2,47.87,1.67,0
daru,PG,1604504530,87,25.6,25.6,-9.08,4.96,79
tura,IN,1604504530,62,18.16,18.16,25.52,0.12,0
port macquarie,AU,1604504531,95,13.62,13.89,-31.43,3.37,31
tolaga bay,NZ,1604504531,83,15.32,15.32,-38.37,3.37,100
dikson,RU,1604504532,92,-16.68,-16.68,73.51,3.26,0
shelburne,CA,1604504532,60,13.5,15.56,44.08,8.58,0
chuy,UY,1604504322,54,18.78,18.78,-33.7,5.74,24
oum hadjer,TD,1604504532,16,34.53,34.53,13.3,5.19,0
te anau,NZ,1604504532,91,13.76,13.76,-45.42,1.52,100
khani,GE,1604504532,46,22.0,22.0,41.96,8.2,40
iquique,CL,1604504533,55,19.0,19.0,-20.22,5.7,0
maniitsoq,GL,1604504533,97,-0.77,-0.77,65.42,18.32,96
anamur,TR,1604504533,87,15.0,15.0,36.08,1.5,40
bukama,CD,1604504533,63,26.91,26.91,-9.2,2.23,98
simao,CN,1604504533,96,16.56,16.56,22.79,1.11,72
qasigiannguit,GL,1604504534,79,-2.0,-2.0,68.82,9.8,75
horta,PT,1604504534,63,17.0,17.0,38.53,4.6,75
namie,JP,1604504534,81,6.98,7.22,37.48,4.33,2
oranjemund,NA,1604504534,80,18.32,18.32,-28.55,4.01,10
petrokamenskoye,RU,1604504535,89,1.34,1.34,57.72,4.25,0
marienburg,PL,1604504535,100,8.33,8.89,54.04,3.74,22
san policarpo,PH,1604504535,88,26.49,26.49,12.18,4.61,100
svetlogorsk,BY,1604504535,90,6.72,6.72,52.63,3.14,4
haines junction,CA,1604504535,75,-29.0,-29.0,60.75,0.5,100
casino,AU,1604504434,93,14.16,16.11,-28.87,1.29,62
cam ranh,VN,1604504536,83,27.0,27.0,11.92,1.5,40
kasama,ZM,1604504536,18,26.24,26.24,-10.21,1.65,17
praia,CV,1604504536,58,30.0,30.0,14.92,3.6,75
marsa matruh,EG,1604504537,72,22.14,22.14,31.35,8.49,15
aboso,GH,1604504537,68,30.05,30.05,5.36,2.2,74
richards bay,ZA,1604504510,83,23.67,23.67,-28.78,3.27,39
umm kaddadah,SD,1604504537,17,30.39,30.39,13.6,6.55,3
victor harbor,AU,1604504537,63,12.22,12.22,-35.57,1.79,6
korla,CN,1604504538,46,7.45,7.45,41.76,4.56,29
ketchikan,US,1604504538,100,2.57,5.0,55.34,2.6,1
baikunthpur,IN,1604504538,38,17.53,17.53,23.25,0.93,0
palmito,CO,1604504538,72,28.39,28.39,9.33,1.3,55
todos santos,MX,1604504539,57,25.83,26.11,23.45,1.34,76
nanortalik,GL,1604504539,87,0.95,0.95,60.14,1.57,100
nipawin,CA,1604504539,95,1.0,1.0,53.37,3.6,75
portland,US,1604504323,82,15.87,17.0,45.52,3.1,90
abonnema,NG,1604504539,79,29.0,29.0,4.71,1.5,75
arona,ES,1604504540,64,21.7,24.44,28.1,8.7,40
taywarah,AF,1604504540,59,1.79,1.79,33.35,2.83,0
varzob,TJ,1604504540,32,13.0,13.0,38.77,1.0,0
kysyl-syr,RU,1604504540,93,-17.07,-17.07,63.9,2.12,93
porto santo,PT,1604504541,77,17.0,17.0,33.07,6.7,75
soyo,AO,1604504541,77,26.88,26.88,-6.13,5.38,46
sept-iles,CA,1604504318,62,-3.42,-2.78,50.2,2.6,5
dickinson,US,1604504541,68,20.5,21.67,29.46,2.6,1
vestmannaeyjar,IS,1604504542,100,8.0,8.0,63.44,10.3,40
salta,AR,1604504542,26,26.0,26.0,-24.79,6.7,0
mhlume,SZ,1604504542,37,29.02,30.0,-26.03,1.5,100
santander,ES,1604504542,71,12.67,13.0,43.46,4.1,75
anloga,GH,1604504542,70,30.0,30.0,5.79,4.1,20
sao desiderio,BR,1604504543,67,29.75,29.75,-12.36,0.67,57
staryy nadym,RU,1604504543,99,-2.86,-2.86,65.61,2.52,100
turbat,PK,1604504543,47,20.64,20.64,26.0,0.99,0
pyaozerskiy,RU,1604504543,82,4.85,4.85,65.83,5.87,100
walvis bay,NA,1604504543,56,19.78,21.0,-22.96,7.7,0
shaunavon,CA,1604504543,70,7.0,7.0,49.65,7.2,11
erenhot,CN,1604504544,67,2.16,2.16,43.65,3.03,0
brigham city,US,1604504376,64,4.31,10.0,41.51,1.37,1
saint-georges,GD,1604504423,70,30.0,30.0,12.06,10.3,20
ko samui,TH,1604504544,74,28.1,28.1,9.54,4.89,28
ukiah,US,1604504331,61,11.32,14.44,39.15,1.13,1
kamina,CD,1604504545,92,20.64,20.64,-8.74,0.96,99
necochea,AR,1604504545,47,25.56,25.56,-38.55,12.96,98
vanavara,RU,1604504545,96,-7.94,-7.94,60.34,3.58,100
kirakira,SB,1604504545,80,26.4,26.4,-10.45,2.06,100
makakilo city,US,1604504353,83,24.28,26.0,21.35,1.5,75
codrington,AU,1604504546,77,8.41,8.41,-38.27,5.58,19
beyneu,KZ,1604504546,38,13.8,13.8,45.32,8.26,77
sitka,US,1604504546,93,2.0,2.0,57.05,3.1,75
menongue,AO,1604504546,25,30.51,30.51,-14.66,3.22,75
kuala terengganu,MY,1604504546,100,23.95,24.0,5.33,1.5,20
mogadishu,SO,1604504306,65,28.0,28.0,2.04,3.6,40
kyren,RU,1604504547,94,-3.03,-3.03,51.68,1.39,100
khilok,RU,1604504547,96,-6.47,-6.47,51.37,1.3,27
alyangula,AU,1604504547,88,25.0,25.0,-13.85,4.96,38
sicuani,PE,1604504547,44,14.6,14.6,-14.27,2.13,67
meybod,IR,1604504548,15,20.0,20.0,32.25,1.0,0
nuuk,GL,1604504548,92,-2.0,-2.0,64.18,13.4,90
hami,CN,1604504548,59,5.18,5.18,42.8,3.17,58
grindavik,IS,1604504548,75,8.0,8.0,63.84,12.9,75
san pedro,PH,1604504548,83,26.56,27.0,14.35,1.0,75
aykhal,RU,1604504548,84,-19.0,-19.0,66.0,1.0,90
kantilo,IN,1604504549,69,25.0,25.0,20.35,0.43,20
tigil,RU,1604504549,97,-1.23,-1.23,57.8,2.5,65
solnechnyy,RU,1604504549,83,-6.97,-6.97,50.72,1.31,0
koulikoro,ML,1604504550,15,35.59,35.59,14.0,2.99,0
tiksi,RU,1604504550,94,-16.34,-16.34,71.69,1.85,100
husavik,IS,1604504550,53,10.0,10.0,66.04,7.7,75
machali,CL,1604504550,46,21.0,21.0,-34.18,2.89,100
eldorado,BR,1604504550,26,31.35,31.35,-23.79,2.06,1
krasnoselkup,RU,1604504550,95,-13.31,-13.31,65.7,5.0,90
doha,QA,1604504406,58,28.0,28.0,25.29,2.1,0
urengoy,RU,1604504551,96,-10.75,-10.75,65.97,5.24,98
palauig,PH,1604504551,86,25.31,25.31,15.44,3.05,100
andra,RU,1604504552,88,3.67,3.67,62.51,7.46,77
payo,ID,1604504552,93,23.54,23.54,-3.75,0.71,100
shagonar,RU,1604504552,82,-2.7,-2.7,51.53,2.12,49
taoudenni,ML,1604504553,10,34.84,34.84,22.68,1.59,0
college,US,1604504553,67,-33.87,-33.0,64.86,1.5,1
qandala,SO,1604504553,51,26.12,26.12,11.47,1.58,0
juneau,US,1604504553,86,-1.48,1.0,58.3,1.25,90
copiapo,CL,1604504300,72,15.0,15.0,-27.37,4.1,90
zhigansk,RU,1604504553,92,-18.54,-18.54,66.77,2.87,100
keti bandar,PK,1604504554,58,26.14,26.14,24.14,3.88,0
vao,NC,1604504554,85,22.96,22.96,-22.67,3.35,100
zhuhai,CN,1604504554,78,23.11,23.33,22.28,7.2,20
gua musang,MY,1604504554,93,22.4,22.4,4.88,0.35,99
de aar,ZA,1604504554,24,27.92,27.92,-30.65,5.75,100
ancud,CL,1604504555,87,11.62,14.44,-41.87,5.1,75
ostrovnoy,RU,1604504555,84,2.35,2.35,68.05,10.17,44
cuencame,MX,1604504555,32,17.88,17.88,24.87,2.79,20
pijijiapan,MX,1604504555,48,28.3,28.3,15.7,6.31,68
invermere,CA,1604504556,95,3.89,3.89,50.52,2.59,97
henties bay,NA,1604504556,82,18.33,18.33,-22.12,6.01,7
severo-kurilsk,RU,1604504556,77,3.4,3.4,50.68,5.8,100
tezu,IN,1604504556,70,20.38,20.38,27.92,1.96,2
potsdam,DE,1604504439,74,9.59,10.56,52.4,2.73,0
timizart,DZ,1604504556,46,21.2,21.2,36.8,1.83,100
kyshtovka,RU,1604504557,89,0.66,0.66,56.55,7.24,100
gondanglegi,ID,1604504557,81,25.43,25.43,-7.75,2.84,99
north bend,US,1604504557,100,13.71,15.0,43.41,2.1,90
madera,US,1604504557,81,12.88,16.11,37.17,0.23,1
hitoyoshi,JP,1604504558,62,5.68,5.68,32.22,0.88,0
trebinje,BA,1604504558,82,18.0,18.0,42.71,1.5,20
barcelos,PT,1604504558,44,13.3,15.0,41.54,7.2,0
sioux lookout,CA,1604504491,86,3.0,3.0,50.1,2.1,20
snezhnogorsk,RU,1604504559,83,2.0,2.0,69.19,1.0,0
taltal,CL,1604504559,62,17.26,17.26,-25.4,2.75,48
sri aman,MY,1604504559,100,22.89,23.0,1.24,0.36,100
ust-tsilma,RU,1604504559,82,4.47,4.47,65.44,4.05,96
jiuquan,CN,1604504559,61,2.52,2.52,39.74,1.81,0
moroni,KM,1604504560,74,24.96,24.96,-11.7,0.09,38
caravelas,BR,1604504560,83,22.04,22.04,-17.71,3.3,96
grand gaube,MU,1604504560,69,22.78,22.78,-20.01,3.13,3
cerrito,CO,1604504560,100,23.0,23.0,6.84,1.5,75
asau,RO,1604504560,92,5.56,5.56,46.43,0.46,1
salalah,OM,1604504561,57,27.0,27.0,17.02,1.5,0
itarema,BR,1604504561,58,31.0,31.0,-2.92,6.31,72
matay,EG,1604504561,41,21.88,21.88,28.42,3.26,0
shingu,JP,1604504561,74,8.01,8.01,33.73,2.79,0
chapais,CA,1604504562,92,-6.0,-6.0,49.78,5.1,90
surt,LY,1604504562,58,21.9,21.9,31.21,3.87,98
waipawa,NZ,1604504562,88,16.79,17.22,-41.41,5.1,100
sorsk,RU,1604504562,88,-5.09,-5.09,54.0,3.89,100
correntina,BR,1604504562,78,25.12,25.12,-13.34,2.68,84
mangan,IN,1604504563,45,14.61,14.61,27.52,3.55,31
paramirim,BR,1604504563,82,22.74,22.74,-13.44,1.36,100
noumea,NC,1604504315,100,22.0,22.0,-22.28,1.0,76
viedma,AR,1604504563,30,28.81,28.81,-40.81,8.63,100
sokolo,ML,1604504563,13,36.99,36.99,14.73,2.94,0
barentu,ER,1604504564,22,28.61,28.61,15.11,5.32,14
voi,KE,1604504564,62,24.81,24.81,-3.39,5.85,74
torbay,CA,1604504564,80,-0.52,0.0,47.67,11.3,75
tuyen quang,VN,1604504564,76,19.68,19.68,21.82,0.47,21
sibu,MY,1604504565,100,23.93,24.0,2.3,1.0,40
port hardy,CA,1604504565,93,9.0,9.0,50.7,1.5,90
chicama,PE,1604504565,93,16.0,16.0,-7.84,4.6,90
belyy yar,RU,1604504565,63,-2.0,-2.0,53.6,6.0,0
norden,DE,1604504566,71,9.84,10.0,53.6,4.6,20
butka,RU,1604504566,80,2.91,2.91,56.72,5.25,97
alofi,NU,1604504286,88,23.0,23.0,-19.06,6.7,17
son tay,VN,1604504566,77,21.0,21.0,21.14,1.5,9
hovd,MN,1604504356,90,-4.29,-4.29,48.01,2.09,87
ugoofaaru,MV,1604504567,66,28.24,28.24,5.67,2.08,34
olga,RU,1604504567,80,-1.64,-1.64,43.74,2.16,0
tunceli,TR,1604504567,87,12.64,14.0,39.11,1.5,75
jega,NG,1604504567,20,35.96,35.96,12.22,4.49,29
nador,MA,1604504568,64,20.46,21.0,35.17,3.1,0
damietta,EG,1604504568,68,22.73,22.73,31.42,7.81,40
santiago,CL,1604504324,49,23.72,27.22,-33.46,3.1,100
obuasi,GH,1604504568,59,30.91,30.91,6.21,1.66,41
gushikawa,JP,1604504568,64,21.29,22.0,26.35,4.6,75
starkville,US,1604504375,66,13.0,13.0,33.45,1.8,1
chapadinha,BR,1604504405,54,32.7,32.7,-3.74,1.96,94
moranbah,AU,1604504569,61,21.77,21.77,-22.0,4.48,0
tayu,ID,1604504569,83,26.73,26.73,-6.54,2.07,52
verkhnyaya inta,RU,1604504569,94,2.38,2.38,65.98,6.97,90
birao,CF,1604504569,31,29.91,29.91,10.28,2.58,23
taunggyi,MM,1604504570,100,15.7,15.7,20.78,1.3,0
yantal,RU,1604504570,93,-4.47,-4.47,56.85,4.11,100
jining,CN,1604504570,43,10.94,10.94,35.41,3.3,100
krasnoturansk,RU,1604504570,63,-2.0,-2.0,54.32,6.0,0
gubkinskiy,RU,1604504570,99,-3.32,-3.32,64.43,2.86,100
olhao,PT,1604504571,68,19.0,19.0,37.03,2.1,20
natal,BR,1604504474,55,31.0,31.0,-5.79,6.7,40
eskisehir,TR,1604504571,66,10.0,10.0,39.78,5.7,40
halifax,CA,1604504571,58,0.21,1.67,44.65,5.1,20
makat,KZ,1604504571,30,16.87,16.87,47.65,6.95,99
hambantota,LK,1604504572,100,24.0,24.0,6.12,2.1,75
jumla,NP,1604504572,67,4.86,4.86,29.27,1.94,7
ocampo,MX,1604504563,37,13.92,13.92,21.65,3.2,12
rincon,US,1604504572,52,19.25,20.0,32.3,3.1,1
george,ZA,1604504572,93,19.0,19.0,-33.96,6.7,75
fredericksburg,US,1604504553,51,15.83,16.67,38.3,2.22,1
goma,CD,1604504573,73,20.62,20.62,-1.68,0.56,85
sayyan,YE,1604504573,38,13.33,13.33,15.17,1.07,0
srednekolymsk,RU,1604504573,86,-18.08,-18.08,67.45,8.98,100
ardatov,RU,1604504574,94,5.52,5.52,55.24,2.56,0
abu kamal,SY,1604504574,40,23.21,23.21,34.45,0.87,100
paita,PE,1604504574,57,24.0,24.0,-5.09,8.2,0
grimshaw,CA,1604504468,78,-9.48,-8.89,56.18,2.6,20
rio blanco,MX,1604504574,38,19.23,19.23,18.83,3.07,68
los llanos de aridane,ES,1604504574,82,18.64,20.0,28.66,8.7,75
brookings,US,1604504486,70,7.72,9.0,44.31,2.1,1
macklin,CA,1604504575,80,-1.0,-1.0,52.33,2.6,41
kropotkin,RU,1604504575,54,13.05,13.05,45.44,5.8,55
